respondent_id,covid_vaccine
5686,0.8046578853984598
5687,0.5088434587330972
5688,0.10144496732543294
5689,0.6203977299533999
5690,0.26547575798877177
5691,0.02817782809848937
5692,0.7050755787881843
5693,0.15497812316431828
5694,0.7910037949371159
5695,0.12305634406860409
5696,0.22432016638818694
5697,0.09745669429382722
5698,0.36837063157194044
5699,0.2011142921136668
5700,0.4194170769855227
5701,0.11584252557448627
5702,0.11034021901627479
5703,0.09372648319541432
5704,0.6457598722038358
5705,0.447918153056639
5706,0.9075437029025281
5707,0.20181787218354316
5708,0.024846493865205307
5709,0.24299078598053445
5710,0.7779904852471998
5711,0.4386969051877236
5712,0.8275568592823775
5713,0.6011180130758167
5714,0.8295958246893042
5715,0.7939097348856908
5716,0.2069140543715208
5717,0.17151582727627437
5718,0.5821741982791865
5719,0.35032370986263717
5720,0.34604683941901915
5721,0.2211176368828943
5722,0.27971163220495027
5723,0.14475261101672404
5724,0.7160623125513268
5725,0.19103753948943666
5726,0.23332858585965374
5727,0.2547354602636752
5728,0.37501332365270296
5729,0.9013153395094854
5730,0.6847634265913248
5731,0.3621097734669502
5732,0.39019220669693494
5733,0.17337532951289283
5734,0.2470896379320795
5735,0.9324856150747748
5736,0.7773343568227377
5737,0.9660729302045664
5738,0.6410720269703011
5739,0.3531296754092648
5740,0.4233863790523286
5741,0.7019733394697403
5742,0.20370941094982453
5743,0.2905542036614109
5744,0.505789121768168
5745,0.1034177027562297
5746,0.3584026632114925
5747,0.5082993360381959
5748,0.04087592179964805
5749,0.35149333292602125
5750,0.1119442589472598
5751,0.026415052140730602
5752,0.7812884718780893
5753,0.1228502897045526
5754,0.8589039654487736
5755,0.5458369587450543
5756,0.5226339995460106
5757,0.09402225938407213
5758,0.9309419220433123
5759,0.1699864071576354
5760,0.05714322737207503
5761,0.8378293010112159
5762,0.5004039075077873
5763,0.5097826286503387
5764,0.9131241993958078
5765,0.2319164082796626
5766,0.6197086301883081
5767,0.40218242287478306
5768,0.546509437614442
5769,0.3252082290690207
5770,0.31407255539081963
5771,0.7254634408962403
5772,0.8799850326582465
5773,0.22228567060669446
5774,0.1388933692206443
5775,0.05287067200752174
5776,0.49095956709928373
5777,0.7096056355095793
5778,0.5630302192084913
5779,0.19472110731766606
5780,0.41898507631211124
5781,0.1743981275286796
5782,0.2911612739622006
5783,0.08625716742834515
5784,0.22137641861812501
5785,0.9504024442265346
5786,0.7995720811472418
5787,0.9148548157571259
5788,0.5462072269970445
5789,0.5290974298815313
5790,0.122862488455945
5791,0.9164915613503558
5792,0.8197916267351045
5793,0.5103086900324498
5794,0.9400233699435793
5795,0.15036490310473943
5796,0.707817550128287
5797,0.27514074760232154
5798,0.15707282730790384
5799,0.49011949768553204
5800,0.6770163615281256
5801,0.21129556896267818
5802,0.059964387227183204
5803,0.9629294395729797
5804,0.411537838023076
5805,0.8186019747669173
5806,0.08752055759595934
5807,0.9188254282686856
5808,0.9697530028995023
5809,0.44627633627239793
5810,0.9129725683124805
5811,0.19963959646107035
5812,0.4406307953020455
5813,0.21962931591948717
5814,0.20938983798994074
5815,0.10465650825165557
5816,0.5873375572554955
5817,0.2853415146378967
5818,0.07238369204234124
5819,0.29538011715465323
5820,0.3753702689582621
5821,0.953215629490321
5822,0.19161721721954633
5823,0.8911141679888672
5824,0.6579614286361423
5825,0.48007306033693525
5826,0.8105442617166742
5827,0.32824638998330524
5828,0.4577987716574342
5829,0.2028034627803812
5830,0.11482890046888931
5831,0.2712822808582195
5832,0.8684584216081498
5833,0.47946701388991303
5834,0.25996393325487804
5835,0.9444409120354068
5836,0.16544956193642896
5837,0.32617877434597725
5838,0.3782989016239989
5839,0.703318013680195
5840,0.1435230699667824
5841,0.1228879756654709
5842,0.9627417189668762
5843,0.3992614875162388
5844,0.2193513447275356
5845,0.9213973303208612
5846,0.6975762288563596
5847,0.3353501851232936
5848,0.34384718078301524
5849,0.18689523529378324
5850,0.944214371275046
5851,0.005752650973439326
5852,0.5249475621789996
5853,0.8193096812370966
5854,0.3908566926115643
5855,0.9304220215509105
5856,0.5491118310530378
5857,0.5789707561608376
5858,0.29126622856008777
5859,0.8681946432583183
5860,0.29936642205093345
5861,0.31158311214199974
5862,0.7979321812197376
5863,0.3493455086847878
5864,0.6692750772753021
5865,0.6932821003662728
5866,0.10776292707843069
5867,0.37400927479969204
5868,0.08595360295875534
5869,0.05603854411624172
5870,0.632637121088505
5871,0.0088359249661601
5872,0.5075390656803586
5873,0.16076846564982192
5874,0.40699849225646384
5875,0.616300715453431
5876,0.5301565276385901
5877,0.8295520237840565
5878,0.9381728926159781
5879,0.9467921317014888
5880,0.2935637213938513
5881,0.3360292456215276
5882,0.8957141772686076
5883,0.1624930207085817
5884,0.4313861021239151
5885,0.09735639971388564
5886,0.8672764239434607
5887,0.3399968699418484
5888,0.11081748751649419
5889,0.934463093258103
5890,0.6468035903336151
5891,0.7309695790304955
5892,0.7006090691882927
5893,0.3410297567825785
5894,0.1758486761643415
5895,0.09117484592013782
5896,0.1560766726644306
5897,0.03542993794107728
5898,0.9404866274080358
5899,0.8342263689324098
5900,0.5595034956220443
5901,0.24099650731650113
5902,0.675853370904202
5903,0.051127450037064585
5904,0.8551975739822314
5905,0.46146834673972426
5906,0.30962404522420944
5907,0.2900782298954291
5908,0.11098591834370897
5909,0.6237699749421854
5910,0.12119254268699084
5911,0.845860344424465
5912,0.3417510002681894
5913,0.8409697460928491
5914,0.6237434692391239
5915,0.2415761057900045
5916,0.12827466373683202
5917,0.5844635298515237
5918,0.476469513943917
5919,0.38667200972309757
5920,0.15427222481607772
5921,0.3028335848812805
5922,0.1509130606303352
5923,0.28781122000513293
5924,0.4650713581144208
5925,0.2619081395042925
5926,0.2267606206813744
5927,0.7406579848287307
